,0,1,2,3,4
187,8a9c638b-b957-4120-9c51-393643b56b4f,8a9c638b-b957-4120-9c51-393643b56b4f,"{'recipient': {'id': '8a9c638b-b957-4120-9c51-393643b56b4f'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. I want to make sure I understand clearly. Which category below best describes your issue?', 'buttons': [{'type': 'postback', 'title': '{$botContext.disamb01}', 'payload': '{$botContext.disamb01}'}, {'type': 'postback', 'title': 'Billing or invoice', 'payload': 'Billing or invoice'}, {'type': 'postback', 'title': 'Something else', 'payload': 'Something else'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}","{'recipient': {'id': '8a9c638b-b957-4120-9c51-393643b56b4f'}, 'message': {'seq': 0, 'text': 'successTransfer setup', 'delay': 2000}, 'agentEscalation': False, 'source': 'lp_inapp'}",
188,8b20e7c8-d845-4529-b2ba-648a6280116a,8b20e7c8-d845-4529-b2ba-648a6280116a,"{'recipient': {'id': '8b20e7c8-d845-4529-b2ba-648a6280116a'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. I want to make sure I understand clearly. Which category below best describes your issue?', 'buttons': [{'type': 'postback', 'title': '{$botContext.disamb01}', 'payload': '{$botContext.disamb01}'}, {'type': 'postback', 'title': 'Billing or invoice', 'payload': 'Billing or invoice'}, {'type': 'postback', 'title': 'Something else', 'payload': 'Something else'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}","{'recipient': {'id': '8b20e7c8-d845-4529-b2ba-648a6280116a'}, 'message': {'seq': 0, 'text': 'successTransfer setup', 'delay': 2000}, 'agentEscalation': False, 'source': 'lp_inapp'}",
189,8b80900f-5e28-43f9-a69d-daffcd3606cf,8b80900f-5e28-43f9-a69d-daffcd3606cf,"{'recipient': {'id': '8b80900f-5e28-43f9-a69d-daffcd3606cf'}, 'message': {'seq': 0, 'text': 'Sorry, I could not find anything for that', 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}",,
190,8f0c759b-8707-43f4-ba66-801ac292fab8,8f0c759b-8707-43f4-ba66-801ac292fab8,"{'recipient': {'id': '8f0c759b-8707-43f4-ba66-801ac292fab8'}, 'message': {'seq': 0, 'text': 'failTransfer setup', 'delay': 2000}, 'agentEscalation': False, 'source': 'lp_inapp'}",,
191,8f19fdcb-b75b-4b0b-9f8f-ca56313593d7,8f19fdcb-b75b-4b0b-9f8f-ca56313593d7,"{'recipient': {'id': '8f19fdcb-b75b-4b0b-9f8f-ca56313593d7'}, 'message': {'seq': 0, 'text': 'failTransfer setup', 'delay': 2000}, 'agentEscalation': False, 'source': 'lp_inapp'}",,
192,9107d244-f05f-42fb-bb35-b8f1f197fd4e,9107d244-f05f-42fb-bb35-b8f1f197fd4e,"{'recipient': {'id': '9107d244-f05f-42fb-bb35-b8f1f197fd4e'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. You have a concern with ""Billing"". Is that right?', 'buttons': [{'type': 'postback', 'title': 'Yes', 'payload': 'Yes'}, {'type': 'postback', 'title': 'No', 'payload': 'No'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}","{'recipient': {'id': '9107d244-f05f-42fb-bb35-b8f1f197fd4e'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. You have a concern with ""General"". Is that right?', 'buttons': [{'type': 'postback', 'title': 'Yes', 'payload': 'Yes'}, {'type': 'postback', 'title': 'No', 'payload': 'No'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}",
193,910cf6b3-1e94-4bb9-9a93-7bda8a380f6a,910cf6b3-1e94-4bb9-9a93-7bda8a380f6a,"{'recipient': {'id': '910cf6b3-1e94-4bb9-9a93-7bda8a380f6a'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. You have a concern with ""Billing"". Is that right?', 'buttons': [{'type': 'postback', 'title': 'Yes', 'payload': 'Yes'}, {'type': 'postback', 'title': 'No', 'payload': 'No'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}","{'recipient': {'id': '910cf6b3-1e94-4bb9-9a93-7bda8a380f6a'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. You have a concern with ""General"". Is that right?', 'buttons': [{'type': 'postback', 'title': 'Yes', 'payload': 'Yes'}, {'type': 'postback', 'title': 'No', 'payload': 'No'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}",
194,9126bba9-1d9d-48c1-89dc-1646ed8a7f5c,9126bba9-1d9d-48c1-89dc-1646ed8a7f5c,"{'recipient': {'id': '9126bba9-1d9d-48c1-89dc-1646ed8a7f5c'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. I want to make sure I understand clearly. Which category below best describes your issue?', 'buttons': [{'type': 'postback', 'title': '{$botContext.disamb01}', 'payload': '{$botContext.disamb01}'}, {'type': 'postback', 'title': 'Billing or invoice', 'payload': 'Billing or invoice'}, {'type': 'postback', 'title': 'Something else', 'payload': 'Something else'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}","{'recipient': {'id': '9126bba9-1d9d-48c1-89dc-1646ed8a7f5c'}, 'message': {'seq': 0, 'text': 'successTransfer setup', 'delay': 2000}, 'agentEscalation': False, 'source': 'lp_inapp'}",
195,91f7cfc3-a7e5-4487-831d-2363338c8581,91f7cfc3-a7e5-4487-831d-2363338c8581,"{'recipient': {'id': '91f7cfc3-a7e5-4487-831d-2363338c8581'}, 'message': {'seq': 0, 'text': 'Sorry, I could not find anything for that', 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}",,
196,93165aca-77c6-4809-a284-05c7d556ced6,93165aca-77c6-4809-a284-05c7d556ced6,"{'recipient': {'id': '93165aca-77c6-4809-a284-05c7d556ced6'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. I want to make sure I understand clearly. Which category below best describes your issue?', 'buttons': [{'type': 'postback', 'title': '{$botContext.disamb01}', 'payload': '{$botContext.disamb01}'}, {'type': 'postback', 'title': 'Billing or invoice', 'payload': 'Billing or invoice'}, {'type': 'postback', 'title': 'Something else', 'payload': 'Something else'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}","{'recipient': {'id': '93165aca-77c6-4809-a284-05c7d556ced6'}, 'message': {'seq': 0, 'text': 'successTransfer setup', 'delay': 2000}, 'agentEscalation': False, 'source': 'lp_inapp'}",
197,932fcc43-c98d-4252-89bd-4ce67ef854dd,932fcc43-c98d-4252-89bd-4ce67ef854dd,"{'recipient': {'id': '932fcc43-c98d-4252-89bd-4ce67ef854dd'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. You have a concern with ""Billing"". Is that right?', 'buttons': [{'type': 'postback', 'title': 'Yes', 'payload': 'Yes'}, {'type': 'postback', 'title': 'No', 'payload': 'No'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}","{'recipient': {'id': '932fcc43-c98d-4252-89bd-4ce67ef854dd'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. You have a concern with ""General"". Is that right?', 'buttons': [{'type': 'postback', 'title': 'Yes', 'payload': 'Yes'}, {'type': 'postback', 'title': 'No', 'payload': 'No'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}",
198,93c15713-feff-4857-b8b9-997f7c164f32,93c15713-feff-4857-b8b9-997f7c164f32,"{'recipient': {'id': '93c15713-feff-4857-b8b9-997f7c164f32'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. You have a concern with ""Billing"". Is that right?', 'buttons': [{'type': 'postback', 'title': 'Yes', 'payload': 'Yes'}, {'type': 'postback', 'title': 'No', 'payload': 'No'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}","{'recipient': {'id': '93c15713-feff-4857-b8b9-997f7c164f32'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. You have a concern with ""General"". Is that right?', 'buttons': [{'type': 'postback', 'title': 'Yes', 'payload': 'Yes'}, {'type': 'postback', 'title': 'No', 'payload': 'No'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}",
199,93e214e9-4eea-4f3e-8d14-264631039a93,93e214e9-4eea-4f3e-8d14-264631039a93,"{'recipient': {'id': '93e214e9-4eea-4f3e-8d14-264631039a93'}, 'message': {'seq': 0, 'text': 'Sorry, I could not find anything for that', 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}",,
200,9471ee7d-0450-4878-806a-dd150b75e20d,9471ee7d-0450-4878-806a-dd150b75e20d,"{'recipient': {'id': '9471ee7d-0450-4878-806a-dd150b75e20d'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. You have a concern with ""Billing"". Is that right?', 'buttons': [{'type': 'postback', 'title': 'Yes', 'payload': 'Yes'}, {'type': 'postback', 'title': 'No', 'payload': 'No'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}","{'recipient': {'id': '9471ee7d-0450-4878-806a-dd150b75e20d'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. You have a concern with ""General"". Is that right?', 'buttons': [{'type': 'postback', 'title': 'Yes', 'payload': 'Yes'}, {'type': 'postback', 'title': 'No', 'payload': 'No'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}",
201,94fbb1ad-6483-4273-a3b7-5446020f9e19,94fbb1ad-6483-4273-a3b7-5446020f9e19,"{'recipient': {'id': '94fbb1ad-6483-4273-a3b7-5446020f9e19'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. I want to make sure I understand clearly. Which category below best describes your issue?', 'buttons': [{'type': 'postback', 'title': '{$botContext.disamb01}', 'payload': '{$botContext.disamb01}'}, {'type': 'postback', 'title': 'Billing or invoice', 'payload': 'Billing or invoice'}, {'type': 'postback', 'title': 'Something else', 'payload': 'Something else'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}","{'recipient': {'id': '94fbb1ad-6483-4273-a3b7-5446020f9e19'}, 'message': {'seq': 0, 'text': 'successTransfer setup', 'delay': 2000}, 'agentEscalation': False, 'source': 'lp_inapp'}",
202,95867eb5-e138-4b10-9615-f73700b7ccd8,95867eb5-e138-4b10-9615-f73700b7ccd8,"{'recipient': {'id': '95867eb5-e138-4b10-9615-f73700b7ccd8'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. You have a concern with ""Billing"". Is that right?', 'buttons': [{'type': 'postback', 'title': 'Yes', 'payload': 'Yes'}, {'type': 'postback', 'title': 'No', 'payload': 'No'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}","{'recipient': {'id': '95867eb5-e138-4b10-9615-f73700b7ccd8'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. You have a concern with ""General"". Is that right?', 'buttons': [{'type': 'postback', 'title': 'Yes', 'payload': 'Yes'}, {'type': 'postback', 'title': 'No', 'payload': 'No'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}",
203,96ceac6a-0929-4c59-85b9-e6742e3f3651,96ceac6a-0929-4c59-85b9-e6742e3f3651,"{'recipient': {'id': '96ceac6a-0929-4c59-85b9-e6742e3f3651'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. You have a concern with ""Billing"". Is that right?', 'buttons': [{'type': 'postback', 'title': 'Yes', 'payload': 'Yes'}, {'type': 'postback', 'title': 'No', 'payload': 'No'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}","{'recipient': {'id': '96ceac6a-0929-4c59-85b9-e6742e3f3651'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. You have a concern with ""Invoice"". Is that right?', 'buttons': [{'type': 'postback', 'title': 'Yes', 'payload': 'Yes'}, {'type': 'postback', 'title': 'No', 'payload': 'No'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}",
204,96db60e5-4f50-4793-92aa-c1385eb714bc,96db60e5-4f50-4793-92aa-c1385eb714bc,,,
205,9728d9af-a54f-49b6-84be-c8776328afb7,9728d9af-a54f-49b6-84be-c8776328afb7,"{'recipient': {'id': '9728d9af-a54f-49b6-84be-c8776328afb7'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. I want to make sure I understand clearly. Which category below best describes your issue?', 'buttons': [{'type': 'postback', 'title': '{$botContext.disamb01}', 'payload': '{$botContext.disamb01}'}, {'type': 'postback', 'title': 'Billing or invoice', 'payload': 'Billing or invoice'}, {'type': 'postback', 'title': 'Something else', 'payload': 'Something else'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}","{'recipient': {'id': '9728d9af-a54f-49b6-84be-c8776328afb7'}, 'message': {'seq': 0, 'text': 'successTransfer setup', 'delay': 2000}, 'agentEscalation': False, 'source': 'lp_inapp'}",
206,97ccc0e1-3fb8-47fb-86d1-7b44ed4e096a,97ccc0e1-3fb8-47fb-86d1-7b44ed4e096a,"{'recipient': {'id': '97ccc0e1-3fb8-47fb-86d1-7b44ed4e096a'}, 'message': {'seq': 0, 'text': 'failTransfer setup', 'delay': 2000}, 'agentEscalation': False, 'source': 'lp_inapp'}",,
207,9819f00a-ec7a-4bcf-9ff5-956b186d6ebd,9819f00a-ec7a-4bcf-9ff5-956b186d6ebd,"{'recipient': {'id': '9819f00a-ec7a-4bcf-9ff5-956b186d6ebd'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. You have a concern with ""Billing"". Is that right?', 'buttons': [{'type': 'postback', 'title': 'Yes', 'payload': 'Yes'}, {'type': 'postback', 'title': 'No', 'payload': 'No'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}","{'recipient': {'id': '9819f00a-ec7a-4bcf-9ff5-956b186d6ebd'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. You have a concern with ""General"". Is that right?', 'buttons': [{'type': 'postback', 'title': 'Yes', 'payload': 'Yes'}, {'type': 'postback', 'title': 'No', 'payload': 'No'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}",
208,9828a41d-998c-4a3a-9f77-2ce24b5d8274,9828a41d-998c-4a3a-9f77-2ce24b5d8274,"{'recipient': {'id': '9828a41d-998c-4a3a-9f77-2ce24b5d8274'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. I want to make sure I understand clearly. Which category below best describes your issue?', 'buttons': [{'type': 'postback', 'title': '{$botContext.disamb01}', 'payload': '{$botContext.disamb01}'}, {'type': 'postback', 'title': 'Billing or invoice', 'payload': 'Billing or invoice'}, {'type': 'postback', 'title': 'Something else', 'payload': 'Something else'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}","{'recipient': {'id': '9828a41d-998c-4a3a-9f77-2ce24b5d8274'}, 'message': {'seq': 0, 'text': 'successTransfer setup', 'delay': 2000}, 'agentEscalation': False, 'source': 'lp_inapp'}",
209,9834a767-3e04-4c99-8852-32b48187b0b3,9834a767-3e04-4c99-8852-32b48187b0b3,"{'recipient': {'id': '9834a767-3e04-4c99-8852-32b48187b0b3'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. You have a concern with ""Billing"". Is that right?', 'buttons': [{'type': 'postback', 'title': 'Yes', 'payload': 'Yes'}, {'type': 'postback', 'title': 'No', 'payload': 'No'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}","{'recipient': {'id': '9834a767-3e04-4c99-8852-32b48187b0b3'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. You have a concern with ""General"". Is that right?', 'buttons': [{'type': 'postback', 'title': 'Yes', 'payload': 'Yes'}, {'type': 'postback', 'title': 'No', 'payload': 'No'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}",
210,9849d6a3-b8e0-41b7-8003-76e8b9e6aee0,9849d6a3-b8e0-41b7-8003-76e8b9e6aee0,"{'recipient': {'id': '9849d6a3-b8e0-41b7-8003-76e8b9e6aee0'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. You have a concern with ""Billing"". Is that right?', 'buttons': [{'type': 'postback', 'title': 'Yes', 'payload': 'Yes'}, {'type': 'postback', 'title': 'No', 'payload': 'No'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}","{'recipient': {'id': '9849d6a3-b8e0-41b7-8003-76e8b9e6aee0'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. You have a concern with ""General"". Is that right?', 'buttons': [{'type': 'postback', 'title': 'Yes', 'payload': 'Yes'}, {'type': 'postback', 'title': 'No', 'payload': 'No'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}",
211,9b3dd5a7-639b-403e-a944-1cd2e12b5b96,9b3dd5a7-639b-403e-a944-1cd2e12b5b96,"{'recipient': {'id': '9b3dd5a7-639b-403e-a944-1cd2e12b5b96'}, 'message': {'seq': 0, 'text': 'failTransfer setup', 'delay': 2000}, 'agentEscalation': False, 'source': 'lp_inapp'}",,
212,9ccc3cb1-d3c0-443b-8f35-765901375320,9ccc3cb1-d3c0-443b-8f35-765901375320,"{'recipient': {'id': '9ccc3cb1-d3c0-443b-8f35-765901375320'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. You have a concern with ""Billing"". Is that right?', 'buttons': [{'type': 'postback', 'title': 'Yes', 'payload': 'Yes'}, {'type': 'postback', 'title': 'No', 'payload': 'No'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}","{'recipient': {'id': '9ccc3cb1-d3c0-443b-8f35-765901375320'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. You have a concern with ""General"". Is that right?', 'buttons': [{'type': 'postback', 'title': 'Yes', 'payload': 'Yes'}, {'type': 'postback', 'title': 'No', 'payload': 'No'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}",
213,9cf851fd-b9a2-4af2-92f1-b281b01b7b4e,9cf851fd-b9a2-4af2-92f1-b281b01b7b4e,"{'recipient': {'id': '9cf851fd-b9a2-4af2-92f1-b281b01b7b4e'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. You have a concern with ""Billing"". Is that right?', 'buttons': [{'type': 'postback', 'title': 'Yes', 'payload': 'Yes'}, {'type': 'postback', 'title': 'No', 'payload': 'No'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}","{'recipient': {'id': '9cf851fd-b9a2-4af2-92f1-b281b01b7b4e'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. You have a concern with ""General"". Is that right?', 'buttons': [{'type': 'postback', 'title': 'Yes', 'payload': 'Yes'}, {'type': 'postback', 'title': 'No', 'payload': 'No'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}",
214,9da0169b-382e-4075-a675-40b4f37dd851,9da0169b-382e-4075-a675-40b4f37dd851,"{'recipient': {'id': '9da0169b-382e-4075-a675-40b4f37dd851'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. You have a concern with ""Billing"". Is that right?', 'buttons': [{'type': 'postback', 'title': 'Yes', 'payload': 'Yes'}, {'type': 'postback', 'title': 'No', 'payload': 'No'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}","{'recipient': {'id': '9da0169b-382e-4075-a675-40b4f37dd851'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. You have a concern with ""General"". Is that right?', 'buttons': [{'type': 'postback', 'title': 'Yes', 'payload': 'Yes'}, {'type': 'postback', 'title': 'No', 'payload': 'No'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}",
